competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,builder,kamikazebr/owner-sync-safe,openintentsframework/oif-solver,openintentsframework/oif-solver,2025-10-21T17:12:46.907642+00:00,0.0000515
gg24,builder,l2beat/l2beat,qdrvm/qlean-mini,l2beat/l2beat,2025-10-21T17:12:46.908144+00:00,0.0000522
gg24,builder,han0110/bench-hash-in-snark,PolyhedraZK/Expander,PolyhedraZK/Expander,2025-10-21T17:12:46.908658+00:00,0.0000522
gg24,builder,holiman/goevmlab,PracticalParticle/Bloxchain-Protocol,holiman/goevmlab,2025-10-21T17:12:46.909163+00:00,0.0000533
gg24,builder,ethereum/py_ecc,risc0/risc0-ethereum,ethereum/py_ecc,2025-10-21T17:12:46.909676+00:00,0.0000528
gg24,builder,Layr-Labs/eigenx-cli,Perfect-Abstractions/Compose,Perfect-Abstractions/Compose,2025-10-21T17:12:46.910176+00:00,0.0000522
gg24,builder,ProjectZKM/zkm-prover,risc0/zirgen,risc0/zirgen,2025-10-21T17:12:46.910679+00:00,0.0000509
gg24,builder,BootNodeDev/intents-framework,verifereum/verifereum,BootNodeDev/intents-framework,2025-10-21T17:12:46.911182+00:00,0.0000517
gg24,builder,lambdaclass/rex,sumitvekariya/sol2seq,lambdaclass/rex,2025-10-21T17:12:46.911682+00:00,0.0000509
gg24,builder,Certora/CertoraProver,Verified-zkEVM/clean,Certora/CertoraProver,2025-10-21T17:12:46.912179+00:00,0.0000528
gg24,builder,manojkgorle/brainfuckvm,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T17:12:46.912677+00:00,0.0000501
gg24,builder,herumi/mcl,ReamLabs/ream,herumi/mcl,2025-10-21T17:12:46.913236+00:00,0.0000497
gg24,builder,lambdaclass/lambdaworks,Perfect-Abstractions/Compose,lambdaclass/lambdaworks,2025-10-21T17:12:46.913752+00:00,0.0000540
gg24,builder,Layr-Labs/devkit-cli,open-rpc/client-js,open-rpc/client-js,2025-10-21T17:12:46.914259+00:00,0.0000523
gg24,builder,Certora/CertoraProver,edb-rs/edb,Certora/CertoraProver,2025-10-21T17:12:46.914770+00:00,0.0000532
gg24,builder,herumi/mcl,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T17:12:46.915273+00:00,0.0000515
gg24,builder,iggy-social/iggy-social-frontend,Layr-Labs/devkit-cli,Layr-Labs/devkit-cli,2025-10-21T17:12:46.915782+00:00,0.0000532
gg24,builder,gattaca-com/helix,Vectorized/solady,Vectorized/solady,2025-10-21T17:12:46.916293+00:00,0.0000484
gg24,builder,axiom-crypto/halo2-lib,dusk-network/Poseidon252,axiom-crypto/halo2-lib,2025-10-21T17:12:46.916826+00:00,0.0000522
gg24,builder,AgnopraxLab/D2PFuzz,NethermindEth/juno,NethermindEth/juno,2025-10-21T17:12:46.917330+00:00,0.0000520
gg24,builder,evmts/krome,serenita-org/vero,evmts/krome,2025-10-21T17:12:46.917854+00:00,0.0000520
gg24,builder,keep-starknet-strange/garaga,succinctlabs/rsp,keep-starknet-strange/garaga,2025-10-21T17:12:46.918380+00:00,0.0000538
gg24,builder,easpulse/easpulse.com,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T17:12:46.918881+00:00,0.0000513
gg24,builder,Commit-Boost/commit-boost-client,risc0/risc0-ethereum,risc0/risc0-ethereum,2025-10-21T17:12:46.919390+00:00,0.0000537
gg24,builder,Verified-zkEVM/iris-lean,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T17:12:46.919888+00:00,0.0000525
gg24,builder,triplewz/poseidon,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T17:12:46.920385+00:00,0.0000500
gg24,builder,growthepie/gtp-dna,witnet/elliptic-curve-solidity,witnet/elliptic-curve-solidity,2025-10-21T17:12:46.920909+00:00,0.0000513
gg24,builder,evmts/krome,manojkgorle/brainfuckvm,evmts/krome,2025-10-21T17:12:46.921448+00:00,0.0000519
gg24,builder,aestus-relay/mev-boost-relay,wighawag/clones-with-immutable-args,aestus-relay/mev-boost-relay,2025-10-21T17:12:46.921951+00:00,0.0000532
gg24,builder,Elefria-Labs/evm-tools,Jam516/BundleBear,Jam516/BundleBear,2025-10-21T17:12:46.922462+00:00,0.0000500
gg24,builder,ponkila/HomestakerOS,supranational/blst,supranational/blst,2025-10-21T17:12:46.922963+00:00,0.0000517
gg24,builder,Consensys/gnark-crypto,ithacaxyz/account,Consensys/gnark-crypto,2025-10-21T17:12:46.923466+00:00,0.0000549
gg24,builder,keep-starknet-strange/poseidon-rs,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T17:12:46.923968+00:00,0.0000514
gg24,builder,Certora/CertoraProver,flashbots/mev-boost,flashbots/mev-boost,2025-10-21T17:12:46.924499+00:00,0.0000545
gg24,builder,0xPolygonHermez/zisk-eth-client,iden3/snarkjs,iden3/snarkjs,2025-10-21T17:12:46.925048+00:00,0.0000510
gg24,builder,NethermindEth/latticefold,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T17:12:46.925565+00:00,0.0000514
gg24,builder,evmts/tevm-monorepo,risc0/risc0-ethereum,evmts/tevm-monorepo,2025-10-21T17:12:46.926101+00:00,0.0000536
gg24,builder,0xFacet/facet-node,risc0/risc0-ethereum,risc0/risc0-ethereum,2025-10-21T17:12:46.926614+00:00,0.0000507
gg24,builder,migalabs/goteth,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T17:12:46.927118+00:00,0.0000521
gg24,builder,coincashew/EthPillar,ritual-net/infernet-sdk,ritual-net/infernet-sdk,2025-10-21T17:12:46.927629+00:00,0.0000524
gg24,builder,circuitscan/circuitscan,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T17:12:46.928134+00:00,0.0000511
gg24,builder,han0110/plonkish,Markeljan/web3gpt,Markeljan/web3gpt,2025-10-21T17:12:46.928645+00:00,0.0000502
gg24,builder,ithacaxyz/relay,Verified-zkEVM/clean,ithacaxyz/relay,2025-10-21T17:12:46.929144+00:00,0.0000505
gg24,builder,0xFacet/facet-node,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-21T17:12:46.929654+00:00,0.0000498
gg24,builder,axiom-crypto/axiom-api-cli,ritual-net/infernet-node,ritual-net/infernet-node,2025-10-21T17:12:46.930155+00:00,0.0000525
gg24,builder,evmts/krome,0xMiden/miden-vm,0xMiden/miden-vm,2025-10-21T17:12:46.930671+00:00,0.0000515
gg24,builder,paulmillr/noble-curves,wighawag/clones-with-immutable-args,paulmillr/noble-curves,2025-10-21T17:12:46.931189+00:00,0.0000518
gg24,builder,Consensys/gnark-crypto,evmts/guillotine,Consensys/gnark-crypto,2025-10-21T17:12:46.931703+00:00,0.0000551
gg24,builder,Luganodes/Pectra-Batch-Contract,rollup-fortress/uncensored,Luganodes/Pectra-Batch-Contract,2025-10-21T17:12:46.932217+00:00,0.0000542
gg24,builder,Raiders0786/digibastion,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T17:12:46.932731+00:00,0.0000544
gg24,builder,ithacaxyz/relay,witnet/elliptic-curve-solidity,witnet/elliptic-curve-solidity,2025-10-21T17:12:46.933231+00:00,0.0000516
gg24,builder,aestus-relay/mev-boost-relay,ethereum-attestation-service/eas-contracts,ethereum-attestation-service/eas-contracts,2025-10-21T17:12:46.933745+00:00,0.0000536
gg24,builder,b-wagn/hash-sig,Raiders0786/digibastion,b-wagn/hash-sig,2025-10-21T17:12:46.934241+00:00,0.0000567
gg24,builder,ChainSafe/bls,pawurb/mevlog-rs,pawurb/mevlog-rs,2025-10-21T17:12:46.934765+00:00,0.0000510
gg24,builder,ProjectZKM/Ziren,ProjectZKM/zkm-prover,ProjectZKM/Ziren,2025-10-21T17:12:46.935260+00:00,0.0000525
gg24,builder,Blobscan/blobscan,protofire/solhint,protofire/solhint,2025-10-21T17:12:46.935763+00:00,0.0000508
gg24,builder,EspressoSystems/hyperplonk,NethermindEth/nine,EspressoSystems/hyperplonk,2025-10-21T17:12:46.936261+00:00,0.0000495
gg24,builder,ethereum/py_ecc,iggy-social/iggy-social-frontend,ethereum/py_ecc,2025-10-21T17:12:46.936766+00:00,0.0000527
gg24,builder,0xPolygonHermez/pil2-proofman,Layr-Labs/eigenx-cli,0xPolygonHermez/pil2-proofman,2025-10-21T17:12:46.937257+00:00,0.0000519
gg24,builder,intellij-solidity/intellij-solidity,TobiWo/eth-duties,intellij-solidity/intellij-solidity,2025-10-21T17:12:46.937759+00:00,0.0000514
gg24,builder,flashbots/mev-boost-relay,keep-starknet-strange/garaga,flashbots/mev-boost-relay,2025-10-21T17:12:46.938271+00:00,0.0000543
gg24,builder,axiom-crypto/halo2-lib,enscribexyz/enscribe,axiom-crypto/halo2-lib,2025-10-21T17:12:46.938779+00:00,0.0000496
gg24,builder,Lightprotocol/light-poseidon,NethermindEth/juno,NethermindEth/juno,2025-10-21T17:12:46.939283+00:00,0.0000501
gg24,builder,ethereum-attestation-service/eas-contracts,ritual-net/infernet-sdk,ethereum-attestation-service/eas-contracts,2025-10-21T17:12:46.939789+00:00,0.0000525
gg24,builder,ethereum-attestation-service/eas-contracts,verifereum/verifereum,ethereum-attestation-service/eas-contracts,2025-10-21T17:12:46.940284+00:00,0.0000521
gg24,builder,0xPolygonHermez/zisk-eth-client,Jam516/BundleBear,Jam516/BundleBear,2025-10-21T17:12:46.940789+00:00,0.0000505
gg24,builder,ethereum/js-ethereum-cryptography,lighthouse-web3/lighthouse-package,ethereum/js-ethereum-cryptography,2025-10-21T17:12:46.941290+00:00,0.0000517
gg24,builder,arnaucube/poseidon-rs,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T17:12:46.941800+00:00,0.0000511
gg24,builder,HorizenOfficial/ginger-lib,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T17:12:46.942356+00:00,0.0000534
gg24,builder,riscv/sail-riscv,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T17:12:46.942866+00:00,0.0000511
gg24,builder,HorizenLabs/poseidon2,Lay3rLabs/WAVS,HorizenLabs/poseidon2,2025-10-21T17:12:46.943379+00:00,0.0000495
gg24,builder,ethaccount/SAManager,Luganodes/Pectra-Batch-Contract,Luganodes/Pectra-Batch-Contract,2025-10-21T17:12:46.943894+00:00,0.0000535
gg24,builder,EspressoSystems/jellyfish,openlabelsinitiative/OLI,EspressoSystems/jellyfish,2025-10-21T17:12:46.944398+00:00,0.0000506
gg24,builder,coincashew/EthPillar,Layr-Labs/eigenx-cli,coincashew/EthPillar,2025-10-21T17:12:46.944896+00:00,0.0000523
gg24,builder,HorizenOfficial/ginger-lib,pcaversaccio/snekmate,pcaversaccio/snekmate,2025-10-21T17:12:46.945415+00:00,0.0000534
gg24,builder,anoma/arm-risc0,ithacaxyz/account,ithacaxyz/account,2025-10-21T17:12:46.945916+00:00,0.0000513
gg24,builder,Markeljan/web3gpt,Pier-Two/Lantern.Discv5,Markeljan/web3gpt,2025-10-21T17:12:46.946421+00:00,0.0000514
gg24,builder,Rocket-Rescue-Node/rescue-ui,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T17:12:46.946923+00:00,0.0000524
gg24,builder,EOA-Blockchain-Labs/ethereumonarm,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T17:12:46.947425+00:00,0.0000526
gg24,builder,han0110/plonkish,shazow/whatsabi,shazow/whatsabi,2025-10-21T17:12:46.947921+00:00,0.0000513
gg24,builder,beaconlabs-io/muse,EspressoSystems/hyperplonk,EspressoSystems/hyperplonk,2025-10-21T17:12:46.948424+00:00,0.0000496
gg24,builder,0xPolygonHermez/zisk-eth-client,arkworks-rs/algebra,arkworks-rs/algebra,2025-10-21T17:12:46.948925+00:00,0.0000509
gg24,builder,DefiLlama/chainlist,Layr-Labs/eigenx-cli,DefiLlama/chainlist,2025-10-21T17:12:46.949444+00:00,0.0000503
gg24,builder,3loop/loop-decoder,enscribexyz/enscribe,3loop/loop-decoder,2025-10-21T17:12:46.950072+00:00,0.0000496
gg24,builder,open-rpc/client-js,PolyhedraZK/Expander,open-rpc/client-js,2025-10-21T17:12:46.950583+00:00,0.0000517
gg24,builder,ithacaxyz/relay,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T17:12:46.951085+00:00,0.0000512
gg24,builder,l2beat/l2beat,lighthouse-web3/lighthouse-package,l2beat/l2beat,2025-10-21T17:12:46.951596+00:00,0.0000522
gg24,builder,otterscan/otterscan,paulmillr/noble-curves,otterscan/otterscan,2025-10-21T17:12:46.952095+00:00,0.0000521
gg24,builder,dappnode/DAppNode,keep-starknet-strange/poseidon-rs,dappnode/DAppNode,2025-10-21T17:12:46.952597+00:00,0.0000516
gg24,builder,ConsenSysDiligence/sol-dbg,Elefria-Labs/evm-tools,ConsenSysDiligence/sol-dbg,2025-10-21T17:12:46.953094+00:00,0.0000512
gg24,builder,han0110/hash-sig-agg,ProjectZKM/Ziren,ProjectZKM/Ziren,2025-10-21T17:12:46.953598+00:00,0.0000521
gg24,builder,ethstaker/ethstaker-deposit-cli,shazow/whatsabi,shazow/whatsabi,2025-10-21T17:12:46.954093+00:00,0.0000526
gg24,builder,evmts/guillotine,Recon-Fuzz/recon-extension,evmts/guillotine,2025-10-21T17:12:46.954597+00:00,0.0000552
gg24,builder,0xandee/noir-playground,witnet/elliptic-curve-solidity,witnet/elliptic-curve-solidity,2025-10-21T17:12:46.955094+00:00,0.0000518
gg24,builder,easpulse/easpulse.com,ethereum-attestation-service/eas-contracts,ethereum-attestation-service/eas-contracts,2025-10-21T17:12:46.955611+00:00,0.0000538
gg24,builder,b-wagn/hash-sig,shazow/whatsabi,shazow/whatsabi,2025-10-21T17:12:46.956100+00:00,0.0000542
gg24,builder,BootNodeDev/intents-framework,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-21T17:12:46.956603+00:00,0.0000521
gg24,builder,ProjectZKM/zkm-prover,triplewz/poseidon,ProjectZKM/zkm-prover,2025-10-21T17:12:46.957096+00:00,0.0000505
gg24,builder,dewdrip/eth-mobile,lambdaclass/lambdaworks,lambdaclass/lambdaworks,2025-10-21T17:12:46.957608+00:00,0.0000525
gg24,builder,openintentsframework/oif-solver,openlabelsinitiative/OLI,openlabelsinitiative/OLI,2025-10-21T17:12:46.958100+00:00,0.0000516
gg24,builder,BuidlGuidl/buidlguidl-client,coincashew/EthPillar,coincashew/EthPillar,2025-10-21T17:12:46.958599+00:00,0.0000532
gg24,builder,BuidlGuidl/buidlguidl-client,powdr-labs/powdr,powdr-labs/powdr,2025-10-21T17:12:46.959098+00:00,0.0000531
gg24,builder,HorizenOfficial/ginger-lib,serenita-org/vero,HorizenOfficial/ginger-lib,2025-10-21T17:12:46.959607+00:00,0.0000524
gg24,builder,3loop/loop-decoder,PracticalParticle/Bloxchain-Protocol,3loop/loop-decoder,2025-10-21T17:12:46.960107+00:00,0.0000540
gg24,builder,han0110/hash-sig-agg,otterscan/otterscan,otterscan/otterscan,2025-10-21T17:12:46.960608+00:00,0.0000517
gg24,builder,OffchainLabs/stylus-sdk-rs,otterscan/otterscan,otterscan/otterscan,2025-10-21T17:12:46.961105+00:00,0.0000524
gg24,builder,migalabs/goteth,powdr-labs/powdr,powdr-labs/powdr,2025-10-21T17:12:46.961623+00:00,0.0000523
gg24,builder,boundless-xyz/steel,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T17:12:46.962124+00:00,0.0000508
gg24,builder,han0110/hash-sig-agg,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T17:12:46.962645+00:00,0.0000493
gg24,builder,growthepie/gtp-backend,openvm-org/stark-backend,openvm-org/stark-backend,2025-10-21T17:12:46.963869+00:00,0.0000519
gg24,builder,ethereum-attestation-service/eas-contracts,succinctlabs/network,ethereum-attestation-service/eas-contracts,2025-10-21T17:12:46.964386+00:00,0.0000539
gg24,builder,Certora/CertoraProver,q9f/eth.rb,Certora/CertoraProver,2025-10-21T17:12:46.964892+00:00,0.0000542
gg24,builder,keep-starknet-strange/poseidon-rs,Verified-zkEVM/VCV-io,Verified-zkEVM/VCV-io,2025-10-21T17:12:46.965402+00:00,0.0000527
gg24,builder,b-wagn/hash-sig,libp2p/libp2p,libp2p/libp2p,2025-10-21T17:12:46.965908+00:00,0.0000541
gg24,builder,3loop/loop-decoder,powdr-labs/powdr,powdr-labs/powdr,2025-10-21T17:12:46.966423+00:00,0.0000518
gg24,builder,ethlimo/dweb-proxy-api,valida-xyz/valida,valida-xyz/valida,2025-10-21T17:12:46.966923+00:00,0.0000520
gg24,builder,ConsenSysDiligence/sol-dbg,manojkgorle/brainfuckvm,ConsenSysDiligence/sol-dbg,2025-10-21T17:12:46.967433+00:00,0.0000523
gg24,builder,indutny/elliptic,Rocket-Rescue-Node/rescue-ui,indutny/elliptic,2025-10-21T17:12:46.967938+00:00,0.0000507
gg24,builder,taikoxyz/raiko,wighawag/clones-with-immutable-args,taikoxyz/raiko,2025-10-21T17:12:46.968448+00:00,0.0000535
gg24,builder,blockscout/blockscout,succinctlabs/rsp,blockscout/blockscout,2025-10-21T17:12:46.968950+00:00,0.0000523
gg24,builder,b-wagn/hash-sig,Verified-zkEVM/VCV-io,Verified-zkEVM/VCV-io,2025-10-21T17:12:46.969451+00:00,0.0000541
gg24,builder,b-wagn/hash-sig,Elefria-Labs/evm-tools,b-wagn/hash-sig,2025-10-21T17:12:46.969953+00:00,0.0000528
gg24,builder,blockblaz/zeam,growthepie/gtp-frontend,blockblaz/zeam,2025-10-21T17:12:46.970470+00:00,0.0000502
gg24,builder,lighthouse-web3/lighthouse-package,Lightprotocol/light-poseidon,Lightprotocol/light-poseidon,2025-10-21T17:12:46.970974+00:00,0.0000507
gg24,builder,0xandee/noir-playground,openintentsframework/oif-solver,openintentsframework/oif-solver,2025-10-21T17:12:46.971483+00:00,0.0000527
gg24,builder,Commit-Boost/commit-boost-client,enscribexyz/enscribe,Commit-Boost/commit-boost-client,2025-10-21T17:12:46.971983+00:00,0.0000511
gg24,builder,skalenetwork/libBLS,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T17:12:46.972498+00:00,0.0000568
gg24,builder,arnaucube/poseidon-rs,blockblaz/zeam,arnaucube/poseidon-rs,2025-10-21T17:12:46.972999+00:00,0.0000501
gg24,builder,aestus-relay/mev-boost-relay,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T17:12:46.973505+00:00,0.0000532
gg24,builder,axiom-crypto/openvm-reth-benchmark,ChainSafe/bls,ChainSafe/bls,2025-10-21T17:12:46.974015+00:00,0.0000504
gg24,builder,HorizenOfficial/ginger-lib,ithacaxyz/relay,ithacaxyz/relay,2025-10-21T17:12:46.974515+00:00,0.0000518
gg24,builder,gattaca-com/helix,sumitvekariya/sol2seq,sumitvekariya/sol2seq,2025-10-21T17:12:46.975013+00:00,0.0000500
gg24,builder,ephemery-testnet/ephemery-genesis,open-rpc/client-js,open-rpc/client-js,2025-10-21T17:12:46.975516+00:00,0.0000513
gg24,builder,paulmillr/noble-curves,succinctlabs/rsp,paulmillr/noble-curves,2025-10-21T17:12:46.976018+00:00,0.0000517
gg24,builder,keep-starknet-strange/poseidon-rs,Layr-Labs/eigenx-cli,keep-starknet-strange/poseidon-rs,2025-10-21T17:12:46.976522+00:00,0.0000523
gg24,builder,lambdaclass/rex,pcaversaccio/snekmate,pcaversaccio/snekmate,2025-10-21T17:12:46.977269+00:00,0.0000521
gg24,builder,anoma/arm-risc0,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T17:12:46.977778+00:00,0.0000532
gg24,builder,3loop/loop-decoder,ethlimo/dweb-proxy-api,3loop/loop-decoder,2025-10-21T17:12:46.978275+00:00,0.0000514
gg24,builder,Perfect-Abstractions/Compose,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T17:12:46.978782+00:00,0.0000528
gg24,builder,a16z/halmos,succinctlabs/op-succinct,a16z/halmos,2025-10-21T17:12:46.979277+00:00,0.0000521
gg24,builder,corpus-core/colibri-stateless,jolly-roger-eth/ethereum-indexer,jolly-roger-eth/ethereum-indexer,2025-10-21T17:12:46.979797+00:00,0.0000525
gg24,builder,dewdrip/eth-mobile,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T17:12:46.980316+00:00,0.0000508
gg24,builder,DefiLlama/DefiLlama-Adapters,HorizenLabs/poseidon2,DefiLlama/DefiLlama-Adapters,2025-10-21T17:12:46.980818+00:00,0.0000500
gg24,builder,Markeljan/web3gpt,ProjectZKM/zkm-prover,Markeljan/web3gpt,2025-10-21T17:12:46.981331+00:00,0.0000511
gg24,builder,0xandee/noir-playground,growthepie/gtp-dna,0xandee/noir-playground,2025-10-21T17:12:46.981838+00:00,0.0000512
gg24,builder,b-wagn/hash-sig,Layr-Labs/devkit-cli,b-wagn/hash-sig,2025-10-21T17:12:46.982352+00:00,0.0000544
gg24,builder,han0110/bench-hash-in-snark,NethermindEth/nine,NethermindEth/nine,2025-10-21T17:12:46.982856+00:00,0.0000514
gg24,builder,ConsenSysDiligence/sol-dbg,flashbots/rbuilder,flashbots/rbuilder,2025-10-21T17:12:46.983366+00:00,0.0000524
gg24,builder,herumi/bls,ReamLabs/ream,herumi/bls,2025-10-21T17:12:46.983870+00:00,0.0000485
gg24,builder,Certora/CertoraProver,Commit-Boost/commit-boost-client,Certora/CertoraProver,2025-10-21T17:12:46.984386+00:00,0.0000550
gg24,builder,axiom-crypto/axiom-api-cli,Lightprotocol/light-poseidon,Lightprotocol/light-poseidon,2025-10-21T17:12:46.985358+00:00,0.0000508
gg24,builder,3loop/loop-decoder,lovesh/bulletproofs-r1cs-gadgets,3loop/loop-decoder,2025-10-21T17:12:46.985856+00:00,0.0000535
gg24,builder,ethstaker/eth-docker,NethermindEth/juno,ethstaker/eth-docker,2025-10-21T17:12:46.986695+00:00,0.0000501
gg24,builder,ChaosChain/trustless-agents-erc-ri,flashbots/mev-boost,flashbots/mev-boost,2025-10-21T17:12:46.987201+00:00,0.0000543
gg24,builder,deficollective/defiscan,Lightprotocol/light-poseidon,deficollective/defiscan,2025-10-21T17:12:46.987716+00:00,0.0000505
gg24,builder,iden3/circomlib,lighthouse-web3/lighthouse-package,iden3/circomlib,2025-10-21T17:12:46.988216+00:00,0.0000506
gg24,builder,gattaca-com/helix,w3f/bls,w3f/bls,2025-10-21T17:12:46.988721+00:00,0.0000489
gg24,builder,HorizenLabs/poseidon2,OffchainLabs/stylus-sdk-rs,OffchainLabs/stylus-sdk-rs,2025-10-21T17:12:46.989223+00:00,0.0000502
gg24,builder,iden3/snarkjs,riscv/sail-riscv,iden3/snarkjs,2025-10-21T17:12:46.989726+00:00,0.0000506
gg24,builder,brevis-network/Pico-zkCoprocessor,BuidlGuidl/buidlguidl-client,BuidlGuidl/buidlguidl-client,2025-10-21T17:12:46.990221+00:00,0.0000524
gg24,builder,orbitdb/orbitdb,smartcontracts/simple-optimism-node,orbitdb/orbitdb,2025-10-21T17:12:46.990722+00:00,0.0000512
gg24,builder,ethereum/js-ethereum-cryptography,Perfect-Abstractions/Compose,ethereum/js-ethereum-cryptography,2025-10-21T17:12:46.991226+00:00,0.0000523
gg24,builder,ethstaker/ethstaker-deposit-cli,openlabelsinitiative/OLI,openlabelsinitiative/OLI,2025-10-21T17:12:46.991732+00:00,0.0000509
gg24,builder,HorizenLabs/poseidon2,ingonyama-zk/poseidon-hash,ingonyama-zk/poseidon-hash,2025-10-21T17:12:46.992232+00:00,0.0000513
gg24,builder,aestus-relay/mev-boost-relay,b-wagn/hash-sig,aestus-relay/mev-boost-relay,2025-10-21T17:12:46.992743+00:00,0.0000549
gg24,builder,axiom-crypto/openvm-reth-benchmark,ingonyama-zk/poseidon-hash,ingonyama-zk/poseidon-hash,2025-10-21T17:12:46.993246+00:00,0.0000522
gg24,builder,beaconlabs-io/muse,NethermindEth/juno,NethermindEth/juno,2025-10-21T17:12:46.993762+00:00,0.0000504
