competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,builder,pcaversaccio/snekmate,verifereum/verifereum,pcaversaccio/snekmate,2025-10-21T17:12:46.994279+00:00,0.0000529
gg24,builder,herumi/bls,ithacaxyz/account,herumi/bls,2025-10-21T17:12:46.994792+00:00,0.0000490
gg24,builder,edb-rs/edb,qdrvm/qlean-mini,edb-rs/edb,2025-10-21T17:12:46.995299+00:00,0.0000509
gg24,builder,paulmillr/noble-curves,pcaversaccio/safe-tx-hashes-util,paulmillr/noble-curves,2025-10-21T17:12:46.995812+00:00,0.0000550
gg24,builder,DefiLlama/DefiLlama-Adapters,Layr-Labs/eigenx-cli,DefiLlama/DefiLlama-Adapters,2025-10-21T17:12:46.996318+00:00,0.0000518
gg24,builder,easpulse/easpulse.com,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T17:12:46.996819+00:00,0.0000535
gg24,builder,Certora/CertoraProver,han0110/plonkish,Certora/CertoraProver,2025-10-21T17:12:46.997330+00:00,0.0000528
gg24,builder,stake-house/eth-wizard,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T17:12:46.997826+00:00,0.0000490
gg24,builder,axiom-crypto/snark-verifier,BootNodeDev/intents-framework,BootNodeDev/intents-framework,2025-10-21T17:12:46.998327+00:00,0.0000506
gg24,builder,arkworks-rs/algebra,HorizenLabs/poseidon2,arkworks-rs/algebra,2025-10-21T17:12:46.998821+00:00,0.0000495
gg24,builder,ProjectZKM/Ziren,serenita-org/vero,ProjectZKM/Ziren,2025-10-21T17:12:46.999323+00:00,0.0000530
gg24,builder,AgnopraxLab/D2PFuzz,joshstevens19/rrelayer,joshstevens19/rrelayer,2025-10-21T17:12:46.999815+00:00,0.0000537
gg24,builder,growthepie/gtp-frontend,han0110/hash-sig-agg,growthepie/gtp-frontend,2025-10-21T17:12:47.000317+00:00,0.0000506
gg24,builder,matter-labs/solx,risc0/zirgen,matter-labs/solx,2025-10-21T17:12:47.000814+00:00,0.0000500
gg24,builder,supranational/blst,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T17:12:47.001329+00:00,0.0000519
gg24,builder,brevis-network/Pico-zkCoprocessor,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T17:12:47.001820+00:00,0.0000513
gg24,builder,keep-starknet-strange/garaga,ritual-net/infernet-node,keep-starknet-strange/garaga,2025-10-21T17:12:47.002332+00:00,0.0000546
gg24,builder,herumi/bls,Markeljan/web3gpt,herumi/bls,2025-10-21T17:12:47.002819+00:00,0.0000490
gg24,builder,Rocket-Rescue-Node/rescue-ui,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T17:12:47.003324+00:00,0.0000497
gg24,builder,intellij-solidity/intellij-solidity,ritual-net/infernet-sdk,intellij-solidity/intellij-solidity,2025-10-21T17:12:47.003823+00:00,0.0000518
gg24,builder,BootNodeDev/intents-framework,deficollective/defiscan,BootNodeDev/intents-framework,2025-10-21T17:12:47.004330+00:00,0.0000515
gg24,builder,growthepie/gtp-frontend,ritual-net/infernet-node,ritual-net/infernet-node,2025-10-21T17:12:47.004826+00:00,0.0000520
gg24,builder,holiman/goevmlab,NethermindEth/nine,holiman/goevmlab,2025-10-21T17:12:47.005327+00:00,0.0000501
gg24,builder,a16z/halmos,iden3/go-iden3-crypto,a16z/halmos,2025-10-21T17:12:47.005827+00:00,0.0000527
gg24,builder,iden3/circomlib,indutny/elliptic,indutny/elliptic,2025-10-21T17:12:47.006329+00:00,0.0000499
gg24,builder,iggy-social/iggy-social-frontend,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T17:12:47.006831+00:00,0.0000532
gg24,builder,growthepie/gtp-dna,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T17:12:47.007334+00:00,0.0000504
gg24,builder,corpus-core/colibri-stateless,ProjectZKM/Ziren,ProjectZKM/Ziren,2025-10-21T17:12:47.007836+00:00,0.0000524
gg24,builder,0xPolygonHermez/zisk,shamatar/poseidon_hash,0xPolygonHermez/zisk,2025-10-21T17:12:47.008345+00:00,0.0000492
gg24,builder,axiom-crypto/openvm-reth-benchmark,shazow/whatsabi,shazow/whatsabi,2025-10-21T17:12:47.008846+00:00,0.0000515
gg24,builder,BootNodeDev/intents-framework,ethstaker/ethstaker-deposit-cli,BootNodeDev/intents-framework,2025-10-21T17:12:47.009359+00:00,0.0000522
gg24,builder,ethereum/js-ethereum-cryptography,opensource-observer/oso,ethereum/js-ethereum-cryptography,2025-10-21T17:12:47.009860+00:00,0.0000507
gg24,builder,lurk-lab/neptune-triton,ProjectZKM/Ziren,ProjectZKM/Ziren,2025-10-21T17:12:47.010368+00:00,0.0000536
gg24,builder,Commit-Boost/commit-boost-client,han0110/bench-hash-in-snark,Commit-Boost/commit-boost-client,2025-10-21T17:12:47.010864+00:00,0.0000532
gg24,builder,herumi/mcl,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-21T17:12:47.011440+00:00,0.0000512
gg24,builder,0xPolygonHermez/pil2-proofman,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T17:12:47.011962+00:00,0.0000516
gg24,builder,0xFacet/facet-node,Layr-Labs/eigenx-cli,Layr-Labs/eigenx-cli,2025-10-21T17:12:47.012480+00:00,0.0000500
gg24,builder,EOA-Blockchain-Labs/ethereumonarm,OpenZeppelin/openzeppelin-relayer,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T17:12:47.013003+00:00,0.0000522
gg24,builder,deficollective/defiscan,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T17:12:47.013561+00:00,0.0000505
gg24,builder,l2beat/l2beat,verifereum/verifereum,l2beat/l2beat,2025-10-21T17:12:47.014076+00:00,0.0000522
gg24,builder,ProjectZKM/Ziren,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T17:12:47.014585+00:00,0.0000522
gg24,builder,circuitscan/circuitscan,pcaversaccio/safe-tx-hashes-util,pcaversaccio/safe-tx-hashes-util,2025-10-21T17:12:47.015091+00:00,0.0000537
gg24,builder,openlabelsinitiative/OLI,risc0/zirgen,risc0/zirgen,2025-10-21T17:12:47.015625+00:00,0.0000499
gg24,builder,HorizenOfficial/ginger-lib,otterscan/otterscan,otterscan/otterscan,2025-10-21T17:12:47.016211+00:00,0.0000525
gg24,builder,easpulse/easpulse.com,gattaca-com/helix,gattaca-com/helix,2025-10-21T17:12:47.016720+00:00,0.0000513
gg24,builder,powdr-labs/powdr,verifereum/verifereum,powdr-labs/powdr,2025-10-21T17:12:47.017218+00:00,0.0000519
gg24,builder,Verified-zkEVM/iris-lean,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T17:12:47.017726+00:00,0.0000522
gg24,builder,BootNodeDev/intents-framework,supranational/blst,supranational/blst,2025-10-21T17:12:47.018228+00:00,0.0000518
gg24,builder,axiom-crypto/snark-verifier,joshstevens19/rrelayer,joshstevens19/rrelayer,2025-10-21T17:12:47.018732+00:00,0.0000513
gg24,builder,beaconlabs-io/muse,rollup-fortress/uncensored,rollup-fortress/uncensored,2025-10-21T17:12:47.019244+00:00,0.0000513
gg24,builder,lambdaclass/rex,open-rpc/client-js,open-rpc/client-js,2025-10-21T17:12:47.019748+00:00,0.0000505
gg24,builder,HorizenLabs/poseidon2,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T17:12:47.020247+00:00,0.0000481
gg24,builder,aestus-relay/mev-boost-relay,axiom-crypto/openvm-reth-benchmark,aestus-relay/mev-boost-relay,2025-10-21T17:12:47.020807+00:00,0.0000522
gg24,builder,holiman/goevmlab,openintentsframework/oif-solver,holiman/goevmlab,2025-10-21T17:12:47.021316+00:00,0.0000517
gg24,builder,Commit-Boost/commit-boost-client,EOA-Blockchain-Labs/ethereumonarm,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T17:12:47.021816+00:00,0.0000539
gg24,builder,ChainSafe/bls,HorizenOfficial/ginger-lib,ChainSafe/bls,2025-10-21T17:12:47.022334+00:00,0.0000515
gg24,builder,flashbots/mev-boost,keep-starknet-strange/garaga,flashbots/mev-boost,2025-10-21T17:12:47.022846+00:00,0.0000544
gg24,builder,easpulse/easpulse.com,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T17:12:47.023348+00:00,0.0000539
gg24,builder,Layr-Labs/devkit-cli,openintentsframework/oif-solver,Layr-Labs/devkit-cli,2025-10-21T17:12:47.023868+00:00,0.0000535
gg24,builder,BuidlGuidl/buidlguidl-client,wighawag/clones-with-immutable-args,wighawag/clones-with-immutable-args,2025-10-21T17:12:47.024379+00:00,0.0000529
gg24,builder,easpulse/easpulse.com,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T17:12:47.024902+00:00,0.0000546
gg24,builder,coincashew/EthPillar,dusk-network/Poseidon252,dusk-network/Poseidon252,2025-10-21T17:12:47.025402+00:00,0.0000530
gg24,builder,arkworks-rs/r1cs-std,attestantio/dirk,arkworks-rs/r1cs-std,2025-10-21T17:12:47.025902+00:00,0.0000508
gg24,builder,blockscout/blockscout,growthepie/gtp-dna,blockscout/blockscout,2025-10-21T17:12:47.026453+00:00,0.0000517
gg24,builder,iden3/snarkjs,intellij-solidity/intellij-solidity,iden3/snarkjs,2025-10-21T17:12:47.026951+00:00,0.0000512
gg24,builder,kamikazebr/owner-sync-safe,Markeljan/web3gpt,Markeljan/web3gpt,2025-10-21T17:12:47.027450+00:00,0.0000500
gg24,builder,shamatar/poseidon_hash,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T17:12:47.027943+00:00,0.0000507
gg24,builder,Commit-Boost/commit-boost-client,growthepie/gtp-frontend,Commit-Boost/commit-boost-client,2025-10-21T17:12:47.028444+00:00,0.0000523
gg24,builder,orbitdb/orbitdb,Rocket-Rescue-Node/rescue-ui,orbitdb/orbitdb,2025-10-21T17:12:47.028939+00:00,0.0000509
gg24,builder,NethermindEth/nine,shamatar/poseidon_hash,NethermindEth/nine,2025-10-21T17:12:47.029435+00:00,0.0000499
gg24,builder,Luganodes/Pectra-Batch-Contract,PracticalParticle/Bloxchain-Protocol,PracticalParticle/Bloxchain-Protocol,2025-10-21T17:12:47.029941+00:00,0.0000567
gg24,builder,axiom-crypto/snark-verifier,han0110/bench-hash-in-snark,axiom-crypto/snark-verifier,2025-10-21T17:12:47.030462+00:00,0.0000507
gg24,builder,growthepie/gtp-frontend,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-21T17:13:03.649720+00:00,0.0000510
gg24,builder,b-wagn/hash-sig,openintentsframework/oif-solver,b-wagn/hash-sig,2025-10-21T17:13:03.650337+00:00,0.0000546
gg24,builder,iden3/snarkjs,risc0/RustCrypto-elliptic-curves,iden3/snarkjs,2025-10-21T17:13:03.650908+00:00,0.0000535
gg24,builder,0xandee/noir-playground,lambdaclass/lambdaworks,lambdaclass/lambdaworks,2025-10-21T17:13:03.651493+00:00,0.0000536
gg24,builder,PolyhedraZK/Expander,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T17:13:03.652093+00:00,0.0000526
gg24,builder,NethermindEth/latticefold,Rocket-Rescue-Node/rescue-ui,NethermindEth/latticefold,2025-10-21T17:13:03.652667+00:00,0.0000515
gg24,builder,lambdaclass/cairo_native,opensource-observer/oso,lambdaclass/cairo_native,2025-10-21T17:13:03.653221+00:00,0.0000519
gg24,builder,ethgas-developer/ethgas-preconf-commit-boost-module,triplewz/poseidon,triplewz/poseidon,2025-10-21T17:13:03.653805+00:00,0.0000528
gg24,builder,0xFacet/facet-node,q9f/eth.rb,q9f/eth.rb,2025-10-21T17:13:03.654388+00:00,0.0000503
gg24,builder,risc0/risc0-ethereum,TaceoLabs/co-snarks,risc0/risc0-ethereum,2025-10-21T17:13:03.654939+00:00,0.0000532
gg24,builder,3loop/loop-decoder,tlsnotary/tlsn,3loop/loop-decoder,2025-10-21T17:13:03.655497+00:00,0.0000506
gg24,builder,Blobscan/blobscan,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T17:13:03.656043+00:00,0.0000525
gg24,builder,NethermindEth/sedge,Verified-zkEVM/ArkLib,NethermindEth/sedge,2025-10-21T17:13:03.656605+00:00,0.0000517
gg24,builder,dusk-network/Poseidon252,ethlimo/dweb-proxy-api,dusk-network/Poseidon252,2025-10-21T17:13:03.657154+00:00,0.0000525
gg24,builder,iden3/circomlib,wealdtech/ethereal,iden3/circomlib,2025-10-21T17:13:03.657740+00:00,0.0000489
gg24,builder,flashbots/mev-boost-relay,indutny/elliptic,flashbots/mev-boost-relay,2025-10-21T17:13:03.658277+00:00,0.0000514
gg24,builder,smartcontracts/simple-optimism-node,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T17:13:03.658828+00:00,0.0000515
gg24,builder,blockblaz/zeam,ethstaker/ethstaker-deposit-cli,blockblaz/zeam,2025-10-21T17:13:03.659373+00:00,0.0000511
gg24,builder,l2beat/l2beat,NethermindEth/juno,l2beat/l2beat,2025-10-21T17:13:03.659909+00:00,0.0000516
gg24,builder,HorizenLabs/poseidon2,iggy-social/iggy-social-frontend,HorizenLabs/poseidon2,2025-10-21T17:13:03.660445+00:00,0.0000507
gg24,builder,ephemery-testnet/ephemery-genesis,witnet/elliptic-curve-solidity,witnet/elliptic-curve-solidity,2025-10-21T17:13:03.660980+00:00,0.0000516
gg24,builder,0xPolygonHermez/zisk-eth-client,ethaccount/SAManager,ethaccount/SAManager,2025-10-21T17:13:03.661765+00:00,0.0000508
gg24,builder,DefiLlama/DefiLlama-Adapters,q9f/eth.rb,DefiLlama/DefiLlama-Adapters,2025-10-21T17:13:03.662577+00:00,0.0000521
gg24,builder,brevis-network/Pico-zkCoprocessor,DexKit/dexkit-monorepo,DexKit/dexkit-monorepo,2025-10-21T17:13:03.663162+00:00,0.0000509
gg24,builder,arnaucube/poseidon-rs,ChainSafe/bls,ChainSafe/bls,2025-10-21T17:13:03.663737+00:00,0.0000505
gg24,builder,ReamLabs/ream,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T17:13:03.664287+00:00,0.0000503
gg24,builder,succinctlabs/op-succinct,triplewz/poseidon,succinctlabs/op-succinct,2025-10-21T17:13:03.664839+00:00,0.0000514
gg24,builder,ethaccount/SAManager,openvm-org/openvm,openvm-org/openvm,2025-10-21T17:13:03.665388+00:00,0.0000512
gg24,builder,3loop/loop-decoder,ethui/ethui,ethui/ethui,2025-10-21T17:13:03.665929+00:00,0.0000498
gg24,builder,arkworks-rs/r1cs-std,libp2p/libp2p,libp2p/libp2p,2025-10-21T17:13:03.666502+00:00,0.0000530
gg24,builder,flashbots/rbuilder,matter-labs/solx,flashbots/rbuilder,2025-10-21T17:13:03.667034+00:00,0.0000511
gg24,builder,0xandee/noir-playground,ingonyama-zk/poseidon-hash,ingonyama-zk/poseidon-hash,2025-10-21T17:13:03.667585+00:00,0.0000530
gg24,builder,edb-rs/edb,protofire/solhint,protofire/solhint,2025-10-21T17:13:03.668122+00:00,0.0000510
gg24,builder,easpulse/easpulse.com,lambdaclass/lambdaworks,lambdaclass/lambdaworks,2025-10-21T17:13:03.668672+00:00,0.0000551
gg24,builder,0xPolygonHermez/zisk-eth-client,brevis-network/Pico-zkCoprocessor,0xPolygonHermez/zisk-eth-client,2025-10-21T17:13:03.669208+00:00,0.0000511
gg24,builder,openvm-org/openvm,succinctlabs/rsp,openvm-org/openvm,2025-10-21T17:13:03.669753+00:00,0.0000519
gg24,builder,protofire/solhint,succinctlabs/rsp,protofire/solhint,2025-10-21T17:13:03.670300+00:00,0.0000517
gg24,builder,Verified-zkEVM/iris-lean,flashbots/mev-boost,flashbots/mev-boost,2025-10-21T17:13:03.670845+00:00,0.0000530
gg24,builder,Verified-zkEVM/iris-lean,axiom-crypto/halo2-lib,axiom-crypto/halo2-lib,2025-10-21T17:13:03.671393+00:00,0.0000520
gg24,builder,growthepie/gtp-dna,tlsnotary/tlsn,tlsnotary/tlsn,2025-10-21T17:13:03.671924+00:00,0.0000504
gg24,builder,axiom-crypto/halo2-lib,growthepie/gtp-frontend,axiom-crypto/halo2-lib,2025-10-21T17:13:03.672462+00:00,0.0000508
gg24,builder,matter-labs/solx,succinctlabs/network,matter-labs/solx,2025-10-21T17:13:03.673000+00:00,0.0000523
gg24,builder,evmts/krome,ephemery-testnet/ephemery-genesis,evmts/krome,2025-10-21T17:13:03.673544+00:00,0.0000514
gg24,builder,flashbots/mev-boost,simplito/elliptic-php,flashbots/mev-boost,2025-10-21T17:13:03.674076+00:00,0.0000546
gg24,builder,herumi/bls,riscv/sail-riscv,riscv/sail-riscv,2025-10-21T17:13:03.674624+00:00,0.0000488
gg24,builder,b-wagn/hash-sig,witnet/elliptic-curve-solidity,witnet/elliptic-curve-solidity,2025-10-21T17:13:03.675171+00:00,0.0000537
gg24,builder,pcaversaccio/snekmate,qdrvm/qlean-mini,pcaversaccio/snekmate,2025-10-21T17:13:03.675793+00:00,0.0000529
gg24,builder,axiom-crypto/axiom-api-cli,ponkila/HomestakerOS,ponkila/HomestakerOS,2025-10-21T17:13:03.676374+00:00,0.0000517
gg24,builder,ethui/ethui,l2beat/l2beat,l2beat/l2beat,2025-10-21T17:13:03.676906+00:00,0.0000508
gg24,builder,0xFacet/facet-node,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T17:13:03.677448+00:00,0.0000520
gg24,builder,coincashew/EthPillar,verifereum/verifereum,coincashew/EthPillar,2025-10-21T17:13:07.271313+00:00,0.0000520
gg24,builder,dappnode/DAppNode,growthepie/gtp-backend,dappnode/DAppNode,2025-10-21T17:13:07.514454+00:00,0.0000514
gg24,builder,risc0/RustCrypto-elliptic-curves,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T17:13:07.515000+00:00,0.0000537
gg24,builder,han0110/plonkish,risc0/RustCrypto-elliptic-curves,han0110/plonkish,2025-10-21T17:13:07.515541+00:00,0.0000529
gg24,builder,ChainSafe/bls,manojkgorle/brainfuckvm,ChainSafe/bls,2025-10-21T17:13:07.516066+00:00,0.0000515
gg24,builder,enscribexyz/enscribe,ProjectZKM/zkm-prover,ProjectZKM/zkm-prover,2025-10-21T17:13:07.516580+00:00,0.0000498
gg24,builder,paulmillr/noble-curves,stake-house/eth-wizard,paulmillr/noble-curves,2025-10-21T17:13:07.517087+00:00,0.0000508
gg24,builder,0xandee/noir-playground,herumi/mcl,herumi/mcl,2025-10-21T17:13:07.517599+00:00,0.0000507
gg24,builder,boundless-xyz/steel,Pier-Two/Lantern.Discv5,boundless-xyz/steel,2025-10-21T17:13:07.518104+00:00,0.0000512
gg24,builder,intellij-solidity/intellij-solidity,openintentsframework/oif-contracts,intellij-solidity/intellij-solidity,2025-10-21T17:13:07.518613+00:00,0.0000525
gg24,builder,LFDT-web3j/web3j,sumitvekariya/sol2seq,LFDT-web3j/web3j,2025-10-21T17:13:07.519114+00:00,0.0000527
gg24,builder,beaconlabs-io/muse,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T17:13:07.519617+00:00,0.0000533
gg24,builder,ingonyama-zk/poseidon-hash,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T17:13:07.520117+00:00,0.0000526
gg24,builder,0xPolygonHermez/pil2-proofman,ProjectZKM/zkm-prover,ProjectZKM/zkm-prover,2025-10-21T17:13:07.520623+00:00,0.0000517
gg24,builder,dewdrip/eth-mobile,ithacaxyz/account,ithacaxyz/account,2025-10-21T17:13:07.521127+00:00,0.0000501
gg24,builder,evmts/tevm-monorepo,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T17:13:07.521620+00:00,0.0000522
gg24,builder,blockblaz/zeam,migalabs/goteth,blockblaz/zeam,2025-10-21T17:13:07.522109+00:00,0.0000510
gg24,builder,brevis-network/Pico-zkCoprocessor,openintentsframework/oif-contracts,openintentsframework/oif-contracts,2025-10-21T17:13:07.522620+00:00,0.0000523
gg24,builder,ChainSafe/bls,dl-solarity/solidity-lib,dl-solarity/solidity-lib,2025-10-21T17:13:07.523137+00:00,0.0000509
gg24,builder,ethereum/py_ecc,Pier-Two/Lantern.Discv5,ethereum/py_ecc,2025-10-21T17:13:07.523650+00:00,0.0000522
gg24,builder,0xPolygonHermez/pil2-proofman,valida-xyz/valida,valida-xyz/valida,2025-10-21T17:13:07.524143+00:00,0.0000521
gg24,builder,Consensys/gnark-crypto,smartcontracts/simple-optimism-node,Consensys/gnark-crypto,2025-10-21T17:13:07.524650+00:00,0.0000556
gg24,builder,brevis-network/Pico-zkCoprocessor,flashbots/rbuilder,flashbots/rbuilder,2025-10-21T17:13:07.525145+00:00,0.0000518
gg24,builder,0xFacet/facet-node,circuitscan/circuitscan,0xFacet/facet-node,2025-10-21T17:13:07.525648+00:00,0.0000485
gg24,builder,growthepie/gtp-backend,pcaversaccio/snekmate,pcaversaccio/snekmate,2025-10-21T17:13:07.526152+00:00,0.0000534
gg24,builder,Commit-Boost/commit-boost-client,migalabs/armiarma,Commit-Boost/commit-boost-client,2025-10-21T17:13:07.526659+00:00,0.0000542
gg24,builder,han0110/plonkish,Pier-Two/Lantern.Discv5,han0110/plonkish,2025-10-21T17:13:07.527155+00:00,0.0000509
gg24,builder,ethereum-attestation-service/eas-contracts,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T17:13:07.527660+00:00,0.0000519
gg24,builder,ethaccount/SAManager,OpenZeppelin/openzeppelin-relayer,OpenZeppelin/openzeppelin-relayer,2025-10-21T17:13:07.528156+00:00,0.0000506
gg24,builder,lighthouse-web3/lighthouse-package,ponkila/HomestakerOS,lighthouse-web3/lighthouse-package,2025-10-21T17:13:07.528692+00:00,0.0000516
gg24,builder,lighthouse-web3/lighthouse-package,otterscan/otterscan,otterscan/otterscan,2025-10-21T17:13:07.529186+00:00,0.0000520
gg24,builder,DexKit/dexkit-monorepo,lambdaclass/rex,lambdaclass/rex,2025-10-21T17:13:07.529701+00:00,0.0000502
gg24,builder,ingonyama-zk/poseidon-hash,kamikazebr/owner-sync-safe,ingonyama-zk/poseidon-hash,2025-10-21T17:13:07.530193+00:00,0.0000518
gg24,builder,keep-starknet-strange/poseidon-rs,Layr-Labs/devkit-cli,keep-starknet-strange/poseidon-rs,2025-10-21T17:13:07.530703+00:00,0.0000530
gg24,builder,ethui/ethui,tlsnotary/tlsn,tlsnotary/tlsn,2025-10-21T17:13:07.531194+00:00,0.0000493
gg24,builder,ReamLabs/ream,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T17:13:07.531696+00:00,0.0000505
gg24,builder,lambdaclass/cairo_native,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T17:13:07.532190+00:00,0.0000512
gg24,builder,lambdaclass/lambdaworks,risc0/zirgen,lambdaclass/lambdaworks,2025-10-21T17:13:07.532695+00:00,0.0000529
gg24,builder,arkworks-rs/r1cs-std,lurk-lab/neptune-triton,arkworks-rs/r1cs-std,2025-10-21T17:13:07.533186+00:00,0.0000535
gg24,builder,ephemery-testnet/ephemery-genesis,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T17:13:07.533692+00:00,0.0000536
gg24,builder,ethstaker/ethstaker-deposit-cli,growthepie/gtp-frontend,ethstaker/ethstaker-deposit-cli,2025-10-21T17:13:07.534190+00:00,0.0000514
gg24,builder,smartcontracts/simple-optimism-node,stake-house/eth-wizard,smartcontracts/simple-optimism-node,2025-10-21T17:13:07.534691+00:00,0.0000511
gg24,builder,ethereum/js-ethereum-cryptography,NethermindEth/sedge,ethereum/js-ethereum-cryptography,2025-10-21T17:13:07.535184+00:00,0.0000521
gg24,builder,DexKit/dexkit-monorepo,ithacaxyz/porto,ithacaxyz/porto,2025-10-21T17:13:07.535692+00:00,0.0000504
gg24,builder,dappnode/DAppNode,Recon-Fuzz/recon-extension,dappnode/DAppNode,2025-10-21T17:13:07.536183+00:00,0.0000549
gg24,builder,ethaccount/SAManager,orbitdb/orbitdb,orbitdb/orbitdb,2025-10-21T17:13:07.536676+00:00,0.0000504
